playerId,Name,Team,League
370370,Yassin Fekir,Lyon,Ligue1
357533,Rafik Guitane,Rennes,Ligue1
83250,Aymen Abdennour,Marseille,Ligue1
372368,Herman Moussaki,Caen,Ligue1
331466,Romain Perraud,Nice,Ligue1
367217,Imran Louza,Nantes,Ligue1
23618,Romain Danzé,Rennes,Ligue1
363847,Anthony Mancini,Angers,Ligue1
329559,Maxime Pelican,Nice,Ligue1
371372,Alexandre Tégar,Dijon,Ligue1
69859,Yoann Andreu,Angers,Ligue1
234366,Mathieu Michel,Angers,Ligue1
372889,Alexandre Lauray,Bordeaux,Ligue1
141154,Théo Pellenard,Bordeaux,Ligue1
373460,Moreto Cassamã,Reims,Ligue1
8006,Yoann Gourcuff,Dijon,Ligue1
363059,Dorian Bertrand,Angers,Ligue1
242261,Christopher Martins Pereira,Lyon,Ligue1
256056,Guessouma Fofana,Amiens,Ligue1
373108,Pedro Brazao,Nice,Ligue1
137435,Anthony Mandrea,Angers,Ligue1
326460,Morgan Poaty,Montpellier,Ligue1
372459,Kelyan Guessoum,Nimes,Ligue1
357535,Lenny Pintor,Lyon,Ligue1
365071,Ousseynou Ndiaye,Lyon,Ligue1
363568,Abdelmalik Hsissane,Nimes,Ligue1
107427,Martin Sourzac,Nimes,Ligue1
368272,Maxence Caqueret,Lyon,Ligue1
353991,Timothy Weah,PSG,Ligue1
303908,Giovani Lo Celso,PSG,Ligue1
66424,Kevin Trapp,PSG,Ligue1
68277,Ronny Rodelin,Caen,Ligue1
361977,Issa Marega,Caen,Ligue1
365641,Jonathan Panzo,Monaco,Ligue1
366915,Sory Doumbouya,Dijon,Ligue1
365691,Kevin Mouanga,Angers,Ligue1
373644,Hugo Hagege,Monaco,Ligue1
362433,Georginio Rutter,Rennes,Ligue1
236557,Billy Ketkeophomphone,Angers,Ligue1
373834,Brice Tutu,Caen,Ligue1
141236,Driss Trichard,Bordeaux,Ligue1
371316,Amir Adouyev,Montpellier,Ligue1
349368,Romain Faivre,Monaco,Ligue1
367412,Lévi Ntumba,Dijon,Ligue1
372926,Metehan Guclu,PSG,Ligue1
372927,Éric Ebimbe,PSG,Ligue1
372925,Isaac Hemans Arday,PSG,Ligue1
254256,Anthony Walongwa,Nantes,Ligue1
367413,Thody Elie Youan,Nantes,Ligue1
369570,Kouadio Kone,Toulouse,Ligue1
372314,Mazire Soula,Angers,Ligue1
369671,Azzeddine Toufiqui,PSG,Ligue1
369714,Paul Wade,Nice,Ligue1
363061,Yohan Bilingi,Guingamp,Ligue1
363569,Lucas Buades,Nimes,Ligue1
319375,Reda Rabei,Amiens,Ligue1
27976,Giovanni Sio,Montpellier,Ligue1
298924,Seybou Koita,Amiens,Ligue1
357398,Théo Barbet,Dijon,Ligue1
296841,Aly Ndom,Caen,Ligue1
342545,Hicham Mahou,Nice,Ligue1
375341,Nathan N'Goumou Minpole,Toulouse,Ligue1
375342,Moussa Diarra,Toulouse,Ligue1
375340,Lucas Perrin,Marseille,Ligue1
335009,Sami Ben Amar,Nimes,Ligue1
31685,Alberto García,Rayo Vallecano,LaLiga
82820,Luis Advíncula,Rayo Vallecano,LaLiga
83058,Abdoulaye Ba,Rayo Vallecano,LaLiga
109985,Alejandro Gálvez,Rayo Vallecano,LaLiga
70960,Tito,Rayo Vallecano,LaLiga
19177,Mario Suárez,Rayo Vallecano,LaLiga
89883,Bebé,Rayo Vallecano,LaLiga
244564,José Pozo,Rayo Vallecano,LaLiga
135572,Adrián Embarba,Rayo Vallecano,LaLiga
135374,Álex Moreno,Rayo Vallecano,LaLiga
149121,Raúl de Tomás,Rayo Vallecano,LaLiga
259937,Uche Agbo,Rayo Vallecano,LaLiga
135345,Álvaro García,Rayo Vallecano,LaLiga
120114,Emiliano Velázquez,Rayo Vallecano,LaLiga
301773,Sergio Akieme,Rayo Vallecano,LaLiga
141499,Stole Dimitrievski,Rayo Vallecano,LaLiga
23215,Javi Guerra,Rayo Vallecano,LaLiga
362735,Santiago Comesaña,Rayo Vallecano,LaLiga
76202,Neto,Valencia,LaLiga
38277,Facundo Roncaglia,Valencia,LaLiga
76810,Gabriel Paulista,Valencia,LaLiga
322095,Mouctar Diakhaby,Valencia,LaLiga
119817,José Gayá,Valencia,LaLiga
349760,Ferrán Torres,Valencia,LaLiga
91978,Geoffrey Kondogbia,Valencia,LaLiga
28186,Daniel Parejo,Valencia,LaLiga
110297,Denis Cheryshev,Valencia,LaLiga
125838,Santi Mina,Valencia,LaLiga
83459,Rodrigo Moreno,Valencia,LaLiga
27254,Daniel Wass,Valencia,LaLiga
19453,Kevin Gameiro,Valencia,LaLiga
247995,Gonçalo Guedes,Valencia,LaLiga
14079,Ezequiel Garay,Valencia,LaLiga
136810,Jaume Doménech,Valencia,LaLiga
312580,Toni Lato,Valencia,LaLiga
313542,Carlos Soler,Valencia,LaLiga
259393,Marko Dmitrovic,Eibar,LaLiga
41395,Pablo De Blasis,Eibar,LaLiga
83475,Paulo Oliveira,Eibar,LaLiga
86826,Sergio Álvarez,Eibar,LaLiga
70216,Cote,Eibar,LaLiga
25714,Fabián Orellana,Eibar,LaLiga
127764,Gonzalo Escalante,Eibar,LaLiga
238941,Joan Jordán,Eibar,LaLiga
363496,Marc Cucurella,Eibar,LaLiga
331255,Marc Cardona,Eibar,LaLiga
83358,Sergi Enrich,Eibar,LaLiga
102157,Charles,Eibar,LaLiga
23634,Pedro León,Eibar,LaLiga
79840,Kike García,Eibar,LaLiga
323231,Kaiser,Eibar,LaLiga
372885,Miguel Marí,Eibar,LaLiga
140772,Pere Milla,Eibar,LaLiga
9405,Asier Riesgo,Eibar,LaLiga
76662,Jan Oblak,Atletico,LaLiga
88112,Santiago Arias,Atletico,LaLiga
26059,Diego Godín,Atletico,LaLiga
135914,José Giménez,Atletico,LaLiga
112161,Saúl Ñíguez,Atletico,LaLiga
238940,Thomas Partey,Atletico,LaLiga
303139,Rodrigo,Atletico,LaLiga
127604,Ángel Correa,Atletico,LaLiga
91430,Vitolo,Atletico,LaLiga
80764,Koke,Atletico,LaLiga
91213,Álvaro Morata,Atletico,LaLiga
22152,Filipe Luís,Atletico,LaLiga
25091,Nikola Kalinic,Atletico,LaLiga
132962,Thomas Lemar,Atletico,LaLiga
363493,Javi Montero,Atletico,LaLiga
369090,Victor Mollejo,Atletico,LaLiga
23285,Antonio Adán,Atletico,LaLiga
10332,Juanfran,Atletico,LaLiga
95915,Fernando Pacheco,Deportivo Alaves,LaLiga
100881,Ximo Navarro,Deportivo Alaves,LaLiga
97262,Rodrigo Ely,Deportivo Alaves,LaLiga
79708,Víctor Laguardia,Deportivo Alaves,LaLiga
261286,Rubén Duarte,Deportivo Alaves,LaLiga
84880,Darko Brasanac,Deportivo Alaves,LaLiga
67443,Manu García,Deportivo Alaves,LaLiga
83504,Tomás Pina,Deportivo Alaves,LaLiga
294140,Jony,Deportivo Alaves,LaLiga
133445,Jonathan Calleri,Deportivo Alaves,LaLiga
41420,John Guidetti,Deportivo Alaves,LaLiga
112717,Patrick Twumasi,Deportivo Alaves,LaLiga
44425,Mubarak Wakaso,Deportivo Alaves,LaLiga
38820,Takashi Inui,Deportivo Alaves,LaLiga
106872,Borja Bastón,Deportivo Alaves,LaLiga
141044,Antonio Sivera,Deportivo Alaves,LaLiga
141706,Carlos Vigaray,Deportivo Alaves,LaLiga
333111,Martín Aguirregabiria,Deportivo Alaves,LaLiga
80241,Antoine Griezmann,Atletico,LaLiga
24248,Diego Costa,Atletico,LaLiga
349178,Nehuén Pérez,Atletico,LaLiga
77564,Stefan Savic,Atletico,LaLiga
33960,Oier Olazábal,Levante,LaLiga
301467,Rober Pier,Levante,LaLiga
140997,Chema Rodríguez,Levante,LaLiga
326461,Erick Cabaco,Levante,LaLiga
131051,Jason,Levante,LaLiga
243187,Toño,Levante,LaLiga
275687,Enis Bardhi,Levante,LaLiga
91214,José Campaña,Levante,LaLiga
91273,Rubén Rochina,Levante,LaLiga
109811,Roger Martí,Levante,LaLiga
135321,José Luis Morales,Levante,LaLiga
243572,Emmanuel Boateng,Levante,LaLiga
50069,Nikola Vukcevic,Levante,LaLiga
278721,Borja Mayoral,Levante,LaLiga
202185,Moses Simon,Levante,LaLiga
44486,Coke,Levante,LaLiga
86793,Antonio Luna,Levante,LaLiga
91194,Aitor Fernández,Levante,LaLiga
101134,Iago Herrerín,Athletic Bilbao,LaLiga
354411,Peru Nolaskoain,Athletic Bilbao,LaLiga
106885,Íñigo Martínez,Athletic Bilbao,LaLiga
344200,Unai Núñez,Athletic Bilbao,LaLiga
78500,Óscar De Marcos,Athletic Bilbao,LaLiga
22811,Beñat Etxebarria,Athletic Bilbao,LaLiga
79051,Mikel San José,Athletic Bilbao,LaLiga
344984,Cristian Ganea,Athletic Bilbao,LaLiga
77922,Iker Muniain,Athletic Bilbao,LaLiga
9294,Aritz Aduriz,Athletic Bilbao,LaLiga
255182,Iñaki Williams,Athletic Bilbao,LaLiga
11386,Raúl García,Athletic Bilbao,LaLiga
30638,Markel Susaeta,Athletic Bilbao,LaLiga
130377,Ander Capa,Athletic Bilbao,LaLiga
127392,Dani García,Athletic Bilbao,LaLiga
236575,Unai López,Athletic Bilbao,LaLiga
279839,Yeray Álvarez,Athletic Bilbao,LaLiga
332823,Unai Simón,Athletic Bilbao,LaLiga
97559,Sergio Álvarez,Celta Vigo,LaLiga
79929,Hugo Mallo,Celta Vigo,LaLiga
15544,Gustavo Cabral,Celta Vigo,LaLiga
38277,Facundo Roncaglia,Celta Vigo,LaLiga
140925,David Juncà,Celta Vigo,LaLiga
344542,Brais Méndez,Celta Vigo,LaLiga
362421,Fran Beltrán,Celta Vigo,LaLiga
93805,Okay Yokuslu,Celta Vigo,LaLiga
234363,Sofiane Boufal,Celta Vigo,LaLiga
91242,Iago Aspas,Celta Vigo,LaLiga
344119,Maxi Gómez,Celta Vigo,LaLiga
118234,Andrew Hjulsager,Celta Vigo,LaLiga
317999,Emre Mor,Celta Vigo,LaLiga
88191,Néstor Araújo,Celta Vigo,LaLiga
202096,Júnior Alonso,Celta Vigo,LaLiga
279512,Kevin Vázquez,Celta Vigo,LaLiga
120335,Rubén Blanco,Celta Vigo,LaLiga
141058,Jozabed,Celta Vigo,LaLiga
73798,Thibaut Courtois,Real Madrid,LaLiga
317354,Álvaro Odriozola,Real Madrid,LaLiga
106875,Nacho,Real Madrid,LaLiga
9909,Sergio Ramos,Real Madrid,LaLiga
362275,Sergio Reguilón,Real Madrid,LaLiga
88526,Casemiro,Real Madrid,LaLiga
20874,Luka Modric,Real Madrid,LaLiga
31772,Toni Kroos,Real Madrid,LaLiga
144511,Lucas Vázquez,Real Madrid,LaLiga
14296,Karim Benzema,Real Madrid,LaLiga
13812,Gareth Bale,Real Madrid,LaLiga
362276,Javi Sánchez,Real Madrid,LaLiga
137467,Marco Asensio,Real Madrid,LaLiga
144890,Dani Ceballos,Real Madrid,LaLiga
337782,Vinícius Júnior,Real Madrid,LaLiga
65901,Keylor Navas,Real Madrid,LaLiga
82989,Isco,Real Madrid,LaLiga
344644,Federico Valverde,Real Madrid,LaLiga
91254,Jordi Masip,Real Valladolid,LaLiga
135330,Javi Moyano,Real Valladolid,LaLiga
362354,Fernando Calero,Real Valladolid,LaLiga
72286,Kiko Olivas,Real Valladolid,LaLiga
121544,Nacho,Real Valladolid,LaLiga
141533,Óscar Plano,Real Valladolid,LaLiga
106868,Míchel,Real Valladolid,LaLiga
279711,Rubén Alcaraz,Real Valladolid,LaLiga
372423,Waldo Rubio,Real Valladolid,LaLiga
323135,Sergi Guardiola,Real Valladolid,LaLiga
134695,Enes Ünal,Real Valladolid,LaLiga
362355,Toni Villa,Real Valladolid,LaLiga
365371,Joaquín Fernández,Real Valladolid,LaLiga
348658,Moctar Sidi El Hacen,Real Valladolid,LaLiga
83117,Yoel Rodríguez,Real Valladolid,LaLiga
106861,Borja Fernández,Real Valladolid,LaLiga
141354,Moisés Delgado,Real Valladolid,LaLiga
362358,Miguel De la Fuente,Real Valladolid,LaLiga
136220,Yassine Bounou,Girona,LaLiga
67327,Bernardo Espinosa,Girona,LaLiga
140803,Juanpe,Girona,LaLiga
75177,Marc Muniesa,Girona,LaLiga
82968,Jonás Ramalho,Girona,LaLiga
83784,Raúl García,Girona,LaLiga
140929,Pere Pons,Girona,LaLiga
238304,Álex Granell,Girona,LaLiga
106895,Portu,Girona,LaLiga
75913,Borja García,Girona,LaLiga
24400,Cristhian Stuani,Girona,LaLiga
337883,Douglas Luiz,Girona,LaLiga
362352,Pedro Porro,Girona,LaLiga
27909,Seydou Doumbia,Girona,LaLiga
90003,Anthony Lozano,Girona,LaLiga
14245,Gorka Iraizoz,Girona,LaLiga
136462,Patrick Roberts,Girona,LaLiga
79923,Pedro Alcalá,Girona,LaLiga
140822,Antoñito,Real Valladolid,LaLiga
68706,Keko,Real Valladolid,LaLiga
249908,Leo Suárez,Real Valladolid,LaLiga
244301,Daniele Verde,Real Valladolid,LaLiga
242776,Anuar Mohamed,Real Valladolid,LaLiga
296576,Gelson Martins,Atletico,LaLiga
363495,Borja Garcés,Atletico,LaLiga
135404,David Costas,Celta Vigo,LaLiga
124604,Aleksandar Jovanovic,SD Huesca,LaLiga
140767,Jorge Miramón,SD Huesca,LaLiga
93655,Jorge Pulido,SD Huesca,LaLiga
69806,Xabier Etxeita,SD Huesca,LaLiga
139639,Carlos Akapo,SD Huesca,LaLiga
133797,Damián Musto,SD Huesca,LaLiga
101238,Moi Gómez,SD Huesca,LaLiga
249745,Álex Gallar,SD Huesca,LaLiga
294132,Christian Rivera,SD Huesca,LaLiga
109571,David Ferreiro,SD Huesca,LaLiga
362501,Juan Hernández,SD Huesca,LaLiga
303707,Chimy Avila,SD Huesca,LaLiga
363482,Juan Aguilera,SD Huesca,LaLiga
81998,Serdar Gurler,SD Huesca,LaLiga
125616,Axel Werner,SD Huesca,LaLiga
83755,Samuele Longo,SD Huesca,LaLiga
122063,Pablo Ínsua,SD Huesca,LaLiga
44393,Lluis Sastre,SD Huesca,LaLiga
69738,Francis Coquelin,Valencia,LaLiga
130356,Rúben Vezo,Valencia,LaLiga
97803,Michy Batshuayi,Valencia,LaLiga
83357,Jordi Amat,Rayo Vallecano,LaLiga
16942,Óscar Trejo,Rayo Vallecano,LaLiga
81959,Giannelli Imbula,Rayo Vallecano,LaLiga
323121,Álex Alegría,Rayo Vallecano,LaLiga
19622,Gorka Elustondo,Rayo Vallecano,LaLiga
146763,Lucas Olaza,Celta Vigo,LaLiga
111892,Stanislav Lobotka,Celta Vigo,LaLiga
67958,Ryad Boudebouz,Celta Vigo,LaLiga
282855,Pione Sisto,Celta Vigo,LaLiga
339674,Mathias Jensen,Celta Vigo,LaLiga
374638,Alejandro Catena,Rayo Vallecano,LaLiga
142802,Álvaro Medrán,Rayo Vallecano,LaLiga
323250,Rubén Sobrino,Valencia,LaLiga
317597,Sito,Valencia,LaLiga
56057,Yuri,Athletic Bilbao,LaLiga
238893,Kenan Kodro,Athletic Bilbao,LaLiga
91193,Ibai Gómez,Athletic Bilbao,LaLiga
344201,Iñigo Córdoba,Athletic Bilbao,LaLiga
44739,Mikel Balenziaga,Athletic Bilbao,LaLiga
10445,Diego López,Espanyol,LaLiga
40346,Roberto Rosales,Espanyol,LaLiga
101659,Naldo,Espanyol,LaLiga
344156,Mario Hermoso,Espanyol,LaLiga
80957,Javi López,Espanyol,LaLiga
323148,Marc Roca,Espanyol,LaLiga
28785,Hernán Pérez,Espanyol,LaLiga
330626,Óscar Melendo,Espanyol,LaLiga
23758,Esteban Granero,Espanyol,LaLiga
127220,Wu Lei,Espanyol,LaLiga
125293,Facundo Ferreyra,Espanyol,LaLiga
33556,Víctor Sánchez,Espanyol,LaLiga
362423,Javier Puado,Espanyol,LaLiga
363966,Adrià Pedrosa,Espanyol,LaLiga
317351,Lluís López,Espanyol,LaLiga
362422,Álex López,Espanyol,LaLiga
369424,Víctor Campuzano,Espanyol,LaLiga
19442,Roberto Jiménez,Espanyol,LaLiga
92691,David López,Espanyol,LaLiga
70699,Dídac Vilá,Espanyol,LaLiga
106596,Sergi Darder,Espanyol,LaLiga
10060,Sergio García,Espanyol,LaLiga
259042,Borja Iglesias,Espanyol,LaLiga
23062,Pablo Piatti,Espanyol,LaLiga
331757,Alfa Semedo,Espanyol,LaLiga
26734,Franco Di Santo,Rayo Vallecano,LaLiga
125375,Gerónimo Rulli,Real Sociedad,LaLiga
135911,Joseba Zaldua,Real Sociedad,LaLiga
33495,Héctor Moreno,Real Sociedad,LaLiga
256864,Aritz Elustondo,Real Sociedad,LaLiga
114170,Kévin Rodrigues,Real Sociedad,LaLiga
106887,Rubén Pardo,Real Sociedad,LaLiga
315566,Igor Zubeldia,Real Sociedad,LaLiga
362432,Luca Sangalli,Real Sociedad,LaLiga
238916,Mikel Merino,Real Sociedad,LaLiga
298839,Mikel Oyarzabal,Real Sociedad,LaLiga
312690,Jon Bautista,Real Sociedad,LaLiga
77636,Willian José,Real Sociedad,LaLiga
31096,David Zurutuza,Real Sociedad,LaLiga
87094,Asier Illarramendi,Real Sociedad,LaLiga
75499,Raúl Navas,Real Sociedad,LaLiga
9418,Miguel Ángel Moyá,Real Sociedad,LaLiga
345908,Andoni Gorosabel,Real Sociedad,LaLiga
363975,Näis Djouahra,Real Sociedad,LaLiga
70291,Gaël Kakuta,Rayo Vallecano,LaLiga
11188,Iván Cuéllar,Leganes,LaLiga
79755,Dimitrios Siovas,Leganes,LaLiga
86235,Diego Reyes,Leganes,LaLiga
104432,Kenneth Omeruo,Leganes,LaLiga
91434,Allan-Roméo Nyom,Leganes,LaLiga
262990,Vasyl Kravets,Leganes,LaLiga
67480,Rubén Pérez,Leganes,LaLiga
93820,Recio,Leganes,LaLiga
353783,Óscar Rodríguez,Leganes,LaLiga
73494,Martin Braithwaite,Leganes,LaLiga
323547,Youssef En-Nesyri,Leganes,LaLiga
125379,Guido Carrillo,Leganes,LaLiga
23167,Nabil El Zhar,Leganes,LaLiga
295438,Michael Santos,Leganes,LaLiga
84963,Juanfran,Leganes,LaLiga
261516,Mikel Vesga,Leganes,LaLiga
279698,José Arnáiz,Leganes,LaLiga
345031,Andriy Lunin,Leganes,LaLiga
365619,Valery Fernández,Girona,LaLiga
280663,Aleix García,Girona,LaLiga
91259,Carles Planas,Girona,LaLiga
68732,Tomás Vaclik,Sevilla,LaLiga
9446,Jesús Navas,Sevilla,LaLiga
35689,Gabriel Mercado,Sevilla,LaLiga
90778,Sergi Gómez,Sevilla,LaLiga
89856,Sergio Escudero,Sevilla,LaLiga
94868,Pablo Sarabia,Sevilla,LaLiga
203436,Marko Rog,Sevilla,LaLiga
108176,Roque Mesa,Sevilla,LaLiga
83333,Quincy Promes,Sevilla,LaLiga
89946,Wissam Ben Yedder,Sevilla,LaLiga
143158,Munir El Haddadi,Sevilla,LaLiga
102439,Franco Vázquez,Sevilla,LaLiga
79560,Maxime Gonalons,Sevilla,LaLiga
368519,Bryan Gil,Sevilla,LaLiga
243554,Juan Soriano,Sevilla,LaLiga
91267,Nolito,Sevilla,LaLiga
82630,Aleix Vidal,Sevilla,LaLiga
298545,Joris Gnagnon,Sevilla,LaLiga
248088,Unai Bustinza,Leganes,LaLiga
125376,Jonathan Silva,Leganes,LaLiga
363816,Rodrigo Tarín,Leganes,LaLiga
294123,Gerard Gumbau,Leganes,LaLiga
83784,Raúl García,Leganes,LaLiga
291685,Sabin Merino,Leganes,LaLiga
323351,Jon Serantes,Leganes,LaLiga
108728,Diego Rolan,Leganes,LaLiga
80774,Marc-André ter Stegen,Barcelona,LaLiga
90782,Sergi Roberto,Barcelona,LaLiga
89931,Samuel Umtiti,Barcelona,LaLiga
12712,Gerard Piqué,Barcelona,LaLiga
10209,Thomas Vermaelen,Barcelona,LaLiga
80767,Philippe Coutinho,Barcelona,LaLiga
22732,Ivan Rakitic,Barcelona,LaLiga
44721,Sergio Busquets,Barcelona,LaLiga
11119,Lionel Messi,Barcelona,LaLiga
143158,Munir El Haddadi,Barcelona,LaLiga
299513,Ousmane Dembélé,Barcelona,LaLiga
146780,Malcom,Barcelona,LaLiga
44288,Jordi Alba,Barcelona,LaLiga
22221,Luis Suárez,Barcelona,LaLiga
284114,Arthur,Barcelona,LaLiga
25008,Arturo Vidal,Barcelona,LaLiga
90811,Jasper Cillessen,Barcelona,LaLiga
296363,Nélson Semedo,Barcelona,LaLiga
236511,Clément Lenglet,Barcelona,LaLiga
303268,Carles Aleñá,Barcelona,LaLiga
106525,Denis Suárez,Barcelona,LaLiga
145427,Pau López,Real Betis,LaLiga
90115,Aissa Mandi,Real Betis,LaLiga
40731,Sidnei,Real Betis,LaLiga
83686,Marc Bartra,Real Betis,LaLiga
91800,Cristian Tello,Real Betis,LaLiga
21019,Andrés Guardado,Real Betis,LaLiga
99911,William Carvalho,Real Betis,LaLiga
351252,Júnior Firpo,Real Betis,LaLiga
303908,Giovani Lo Celso,Real Betis,LaLiga
3283,Joaquín,Real Betis,LaLiga
351684,Loren Morón,Real Betis,LaLiga
38820,Takashi Inui,Real Betis,LaLiga
135610,Sergio León,Real Betis,LaLiga
44189,Sergio Canales,Real Betis,LaLiga
106597,Zouhair Feddal,Real Betis,LaLiga
135057,Antonio Sanabria,Real Betis,LaLiga
14085,Antonio Barragán,Real Betis,LaLiga
81681,Joel Robles,Real Betis,LaLiga
94831,Cristiano Piccini,Valencia,LaLiga
367780,Lee Kang-In,Valencia,LaLiga
369398,Fran Navarro,Valencia,LaLiga
32258,Sergio Asenjo,Villarreal,LaLiga
79909,Mario Gaspar,Villarreal,LaLiga
79558,Víctor Ruiz,Villarreal,LaLiga
99907,Álvaro González,Villarreal,LaLiga
69965,Jaume Costa,Villarreal,LaLiga
34052,Vicente Iborra,Villarreal,LaLiga
102234,Manu Trigueros,Villarreal,LaLiga
4522,Santi Cazorla,Villarreal,LaLiga
297203,Pablo Fornals,Villarreal,LaLiga
276489,Alfonso Pedraza,Villarreal,LaLiga
236504,Karl Toko Ekambi,Villarreal,LaLiga
71687,Carlos Bacca,Villarreal,LaLiga
363665,Samuel Chukwueze,Villarreal,LaLiga
97659,Gerard Moreno,Villarreal,LaLiga
328517,Santiago Cáseres,Villarreal,LaLiga
2247,Daniele Bonera,Villarreal,LaLiga
300840,Miguelón,Villarreal,LaLiga
32565,Andrés Fernández,Villarreal,LaLiga
91193,Ibai Gómez,Deportivo Alaves,LaLiga
323250,Rubén Sobrino,Deportivo Alaves,LaLiga
121417,Guillermo Maripán,Deportivo Alaves,LaLiga
149122,Burgui,Deportivo Alaves,LaLiga
121454,Ramiro Funes Mori,Villarreal,LaLiga
28721,Manuel Iturra,Villarreal,LaLiga
334221,Dani Raba,Villarreal,LaLiga
83651,Nicola Sansone,Villarreal,LaLiga
34333,Miguel Layún,Villarreal,LaLiga
26361,Duje Cop,Real Valladolid,LaLiga
362540,Sergio Moreno,Rayo Vallecano,LaLiga
36536,Roberto Santamaría,SD Huesca,LaLiga
88311,Martín Mantovani,SD Huesca,LaLiga
369497,Javi Galán,SD Huesca,LaLiga
318505,Yangel Herrera,SD Huesca,LaLiga
369089,Enric Gallego,SD Huesca,LaLiga
261698,Gonzalo Melero,SD Huesca,LaLiga
240507,Juanpi Añor,SD Huesca,LaLiga
328076,Adrián Diéguez,SD Huesca,LaLiga
27384,Pape Diop,Eibar,LaLiga
280121,Jordi Calavera,Eibar,LaLiga
27745,Javi Fuego,Villarreal,LaLiga
349660,Manuel Morlanes,Villarreal,LaLiga
323236,Mariano,Real Madrid,LaLiga
20241,Marcelo,Real Madrid,LaLiga
254582,Marcos Llorente,Real Madrid,LaLiga
369560,Álex Blanco,Deportivo Alaves,LaLiga
108728,Diego Rolan,Deportivo Alaves,LaLiga
243271,Adrián Marín,Deportivo Alaves,LaLiga
365682,Alejandro Domínguez,Deportivo Alaves,LaLiga
362447,Antonio Perera,Deportivo Alaves,LaLiga
116227,Leo Baptistão,Espanyol,LaLiga
89851,Óscar Duarte,Espanyol,LaLiga
106883,Daniel Carvajal,Real Madrid,LaLiga
93206,Raphael Varane,Real Madrid,LaLiga
320833,Luca Zidane,Real Madrid,LaLiga
238327,Cristo González,Real Madrid,LaLiga
317541,Brahim Díaz,Real Madrid,LaLiga
20769,Simon Kjaer,Sevilla,LaLiga
43824,Daniel Carriço,Sevilla,LaLiga
33724,Éver Banega,Sevilla,LaLiga
299460,André Silva,Sevilla,LaLiga
118885,Ibrahim Amadou,Sevilla,LaLiga
278721,Borja Mayoral,Real Madrid,LaLiga
243262,David Soria,Getafe,LaLiga
83705,Damián Suárez,Getafe,LaLiga
294192,Bruno González,Getafe,LaLiga
332990,Djené Dakonam,Getafe,LaLiga
73265,Leandro Cabrera,Getafe,LaLiga
296367,Nemanja Maksimovic,Getafe,LaLiga
83360,Francisco Portillo,Getafe,LaLiga
101198,Gaku Shibasaki,Getafe,LaLiga
303016,Mauro Arambarri,Getafe,LaLiga
315298,Amath Ndiaye,Getafe,LaLiga
31151,Jorge Molina,Getafe,LaLiga
140771,Jaime Mata,Getafe,LaLiga
280027,Iván Alejo,Getafe,LaLiga
22325,Ángel Rodríguez,Getafe,LaLiga
70594,Leandro Chichizola,Getafe,LaLiga
23621,Vitorino Antunes,Getafe,LaLiga
323135,Sergi Guardiola,Getafe,LaLiga
96128,Ignasi Miquel,Getafe,LaLiga
139186,Lucas Hernández,Atletico,LaLiga
44389,Chechu Dorado,Rayo Vallecano,LaLiga
362539,Miguel Ángel Morro,Rayo Vallecano,LaLiga
344221,Francis,Real Betis,LaLiga
67958,Ryad Boudebouz,Real Betis,LaLiga
12378,Javi García,Real Betis,LaLiga
109896,Sergio Postigo,Levante,LaLiga
81729,Cheick Doukouré,Levante,LaLiga
107891,Sanjin Prcic,Levante,LaLiga
228014,Raphael Dwamena,Levante,LaLiga
10067,Pedro López,Levante,LaLiga
355377,Dennis Eckert,Celta Vigo,LaLiga
10058,Iván Ramis,Eibar,LaLiga
300995,Wilfrid Kaptoum,Real Betis,LaLiga
369101,Diego Lainez,Real Betis,LaLiga
106028,Jesé,Real Betis,LaLiga
328512,Emerson,Real Betis,LaLiga
109565,Jeison Murillo,Valencia,LaLiga
22500,Mikel Rico,Athletic Bilbao,LaLiga
118479,Rubén Peña,Eibar,LaLiga
91438,Anaitz Arbilla,Eibar,LaLiga
108100,Pedro Bigas,Eibar,LaLiga
362359,Samuel Pérez,Real Valladolid,LaLiga
328076,Adrián Diéguez,Deportivo Alaves,LaLiga
238901,Jesús Vallejo,Real Madrid,LaLiga
369884,Xavi Quintillá,Villarreal,LaLiga
136305,Rúben Semedo,SD Huesca,LaLiga
101084,Dimitri Foulquier,Getafe,LaLiga
142080,Robert Ibáñez,Getafe,LaLiga
110911,Sebastián Cristóforo,Getafe,LaLiga
363494,Andrés Solano,Atletico,LaLiga
121734,Pablo Hervías,Eibar,LaLiga
123232,Diego Llorente,Real Sociedad,LaLiga
367583,Aihen Muñoz,Real Sociedad,LaLiga
83080,Juanmi,Real Sociedad,LaLiga
303115,Theo Hernández,Real Sociedad,LaLiga
135242,Sandro Ramírez,Real Sociedad,LaLiga
367857,Ander Barrenetxea,Real Sociedad,LaLiga
327897,Markel Areitio,Eibar,LaLiga
23154,Kiko Casilla,Real Madrid,LaLiga
141172,Wesley Hoedt,Celta Vigo,LaLiga
130334,Adnan Januzaj,Real Sociedad,LaLiga
291686,Íñigo Lekue,Athletic Bilbao,LaLiga
370007,Stiven Plaza,Real Valladolid,LaLiga
121734,Pablo Hervías,Real Valladolid,LaLiga
333359,Toni Moya,Atletico,LaLiga
372842,Gustavo Assunção,Atletico,LaLiga
130356,Rúben Vezo,Levante,LaLiga
106590,Rafinha,Barcelona,LaLiga
365127,Chumi,Barcelona,LaLiga
